Cliente,Tipo Presupuesto,Nombre,Unidad,Estado,Motivos,Origen,Campana,Id,IdDelegacion,IdCliente,Fecha,IdTipoPresupuesto,IdEstado,IdConsultor,Importe Fijo,Precio Completa Cerrado,Precio Media,Precio Hora,Codigo,Codigo Historico,IdMotivo,IdServicio,IdUnidadNegocio,IdTipoFacturaEmitida,Forma Envio Oferta,IdCampana,Fecha Acepta Rechaza,IdOrigenPresupuesto,F Mod,,,
,Calidad,Rafi,ISO'S,Rechazado,+ Cercanía,APPLUS proporciona contacto,,73023,1,2100084072,10/1/23,6,3,152,1000,1000,0,0,,,20,3,4,4,enmail,45,16/1/23,2,10/1/23,,,
07GLOBALAN,S.L.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73141,1,2100080322,20/1/23,28,1,148,2995,2,2995,2,,,,70687_1,4,80,1,7,,,20/1/23,6,22/1/23
ACCENTURE SL,ISAE_3402,Marta,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73090,1,2100080719,16/1/23,215,1,148,5400,5400,,,,,4,82,2,5,,,16/2/23,6,16/1/23,,,
ACCOM BPAC, S.L,OHSAS,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72971,1,2100079710,23/12/22,36,1,125,2900,2900,300,400,,,4,5,4,5,,69,15/2/23,6,23/12/22,,
ACEDIS FORMACION, S.L.U.,Formacion bonificada,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73287,1,2100064623,6/2/23,15,1,148,143,5,143,5,,,,,4,3,4,9,UGT,,6/2/23,6,6/2/23
ACEDIS FORMACION, S.L.U.,Formacion bonificada,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Arsenio: cliente,,73098,1,2100064623,17/1/23,15,1,148,143,5,143,5,,,,,2,2,4,9,,,17/1/23,3,17/1/23
Acerca Partners, S.L.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72627,1,2100078298,8/11/22,28,1,148,3200,3200,,,,,4,81,1,6,,,8/2/23,6,8/11/22,,
Acerca Partners, S.L.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73309,1,2100078298,8/2/23,28,1,148,2880,2880,,,,72627,4,19,1,7,,,8/2/23,6,8/2/23,,
ACIERTA ASISTENCIA S.A.,Formación,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72948,1,2100082155,20/12/22,53,1,148,180,180,,,,,4,85,4,9,,,25/1/23,6,20/12/22,,,
ADMINISTRACION Y SERVICIOS TECNOLOGICOS 2001, S.L. ASERTEC,ENS,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73303,1,2100082682,8/2/23,212,1,142,400,400,,,,73279,1,5,80,1,5,,,8/2/23,12,8/2/23,
AGEFOR,Calidad,Patricio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73045,3,2100055842,12/1/23,6,1,140,340,340,220,50,,,4,3,4,6,e.mail,,13/1/23,6,12/1/23,,,
AGRUPACION GANADEROS MONTES DE MALAGA,Calidad,Rafi,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Arsenio: cliente,,73084,1,2100084096,16/1/23,6,1,152,1650,1650,,,,,5,3,4,4,ENMAIL,,19/1/23,3,16/1/23,,,
ALDES,9001_14001,Romina,ISO'S,Rechazado,+ Cercanía,Cliente: recomendación,,72615,1,2100083869,4/11/22,20,3,23,1350,2300,1350,2300,,,22,4,4,4,,46,24/1/23,9,4/11/22,,,
ALGADI ALIMENTACION Y DISTRIBUCION, S.A.U.,PLAN DE IGUALDAD,JESSICA,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73047,5,2100084081,12/1/23,38,1,160,5500,5500,,,,,6,13,3,4,Email,,18/1/23,6,12/1/23,,
ALGECO CONSTRUCCIONES MODULARES, S.A,Ampliacion_Clasificacion,Romina,ADMINISTRACION GENERAL,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72751,1,2047482147,22/11/22,171,3,23,300,650,0,0,,,23,1,0,0,,45,31/1/23,2,22/11/22,,
ALL4SEC, S.L.,ISO 27001,Romina,,Rechazado,+ Cercanía,AXESOR,,72881,1,2100077038,13/12/22,26,3,23,3200,3200,3200,0,,,28,19,,,,,4/1/23,5,13/12/22,,
AMBAR TELECOMUNICACIONES, S.L.,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72779,1,2100062074,25/11/22,212,1,148,5000,5000,5000,5000,,,4,80,1,5,,,24/1/23,6,25/11/22,,
AMBISER INNOVACIONES, S.L.,Proteccion_Datos,Jose_Miguel,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72285,1,2100077819,30/9/22,39,1,125,950,950,0,0,,,4,80,2,5,,47,30/1/23,6,30/9/22,,
ANDOVER COMEDORES Y LIMPIEZAS S.L.,22000,Arsenio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72993,2,2100077608,3/1/23,25,1,56,1750,1750,,,,,5,34,4,5,Mail,,11/1/23,6,3/1/23,,,
ANGEL24 SL,ENS,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73279,1,2100081903,6/2/23,212,1,142,200,200,,0,,,5,80,1,5,REV1,66,8/2/23,12,6/2/23,,,
ANYSAN DE BOADA, S.L.,Mantenimiento,Arsenio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72481,2,2047468377,19/10/22,28,1,56,350,350,,,,,5,3,4,6,Mail,,23/1/23,6,19/10/22,,
APEIRON SOFTWARE SL,LOPD_A_y_M,Sara,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,ECA proporciona contacto,,72521,1,2100078105,25/10/22,186,1,142,650,650,0,0,,,4,80,2,5,,66,3/1/23,13,25/10/22,,,
APEIROO LABS, SL,ISO 27001,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Camara Comercio proporciona contacto,,72363,1,2100081274,6/10/22,26,1,148,2950,2950,,,,,11,19,1,4,IDONIKA GMBA SL CIF.- B86795911,,2/2/23,8,6/10/22,,
APIMET CONSTRUCCIONES AUTOPORTANTES SL,Clasificacion_obras_servicios,Romina,CLASIFICACION CONTRATISTAS,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,72877,1,2100056817,13/12/22,170,1,23,950,950,950,50,,,2,1,8,4,,,27/1/23,2,13/12/22,,,
Aplicaciones de Inteligencia Artificial, S.A,ENS,Sara,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,71119,1,2100079529,22/4/22,212,3,142,7100,4900,8950,5900,,,23,80,1,4,rev1,45,25/1/23,2,4/7/22,,
ARAN SALUT SERVICIS ASSISTENCIASU INTEGRATS SL,PLAN DE IGUALDAD,Sara,,Rechazado,+ Cercanía,APPLUS proporciona contacto,,71162,1,2100083296,28/4/22,38,3,142,3900,3900,0,0,,,26,13,,,,45,4/1/23,2,4/7/22,,,
ARRETA PAGOETA SLL,Calidad,Rafi,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,72918,1,2100084032,15/12/22,6,3,152,1100,1100,,,,,19,4,4,,enmail,,13/1/23,3,15/12/22,,,
ASESORIA MARINA,PLAN DE IGUALDAD,Sara,IGUALDAD,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72995,1,2100084056,3/1/23,38,3,142,850,350,0,0,,,26,13,3,4,,45,10/1/23,2,3/1/23,,,
ASIMAS,Mantenimiento,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73296,1,2100062271,7/2/23,28,1,142,200,45,0,0,,,4,3,4,6,,66,9/2/23,12,7/2/23,,,
ASOCIACIÓN NIÑOS DEL TAMBO,Calidad,Sara,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,73156,1,2100084121,23/1/23,6,3,142,1000,1000,0,0,,,26,3,4,4,,45,27/1/23,3,23/1/23,,,
ASOCIACION PALMEÑA DE AYUDA AL DROGODEPENDIENTE GUADALQUIVIR,Calidad,Rafi_partes,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,72882,1,2100084019,13/12/22,6,3,155,1000,1000,,,,,25,3,4,,enmail,,6/1/23,3,13/12/22,,,
ASOCIACION PROVINCIAL DE AUTOESCUELAS DE LA RIOJA,Calidad,Patricio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73244,3,2100055138,1/2/23,6,1,140,220,220,180,50,,,4,3,4,6,e.mail,,2/2/23,6,1/2/23,,,
AUBAY SPAIN, S.A.U.,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73236,1,2047499920,31/1/23,212,1,148,5400,5400,,,,,4,80,1,5,,,14/2/23,6,31/1/23,,
AUBAY SPAIN, S.A.U.,9001_14001,Clara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73346,1,2047499920,13/2/23,20,1,143,1960,1960,0,0,,,4,19,4,6,EMAIL,,14/2/23,6,13/2/23,,
AULADRUPAL, S.L.,varios,Jose_Miguel,IT,Rechazado,+ Cercanía,Cliente: recomendación,,72357,1,2100083814,5/10/22,43,3,125,5200,5200,0,0,,,24,3,1,4,,46,1/2/23,9,5/10/22,,
AUTIS INGENIEROS, S.L.U.,Tisax,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,73272,1,2100084157,3/2/23,213,1,125,7350,7350,0,0,,,13,81,1,4,,45,7/2/23,2,3/2/23,,
AUTOCARES CARLOS, S.L.,Mantenimiento,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73217,1,2100003878,30/1/23,28,1,125,250,250,,,,,4,3,4,6,,,2/2/23,6,30/1/23,,
AUTOESCOLA MONTAUTO,Calidad,Sara,,Rechazado,+ Cercanía,Camara Comercio proporciona contacto,,72884,1,2100084021,13/12/22,6,3,142,1800,1800,0,0,,,19,3,,,,46,5/1/23,8,13/12/22,,,
AUTOESCUELA  ACADEMIA RALLY, S.L.,Auditoria,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,71860,1,2100056383,22/7/22,54,1,125,250,250,,,,,4,3,4,6,,,1/2/23,12,22/7/22,,
AUTOESCUELA JESUS MOLINA S.L.,Auditoria,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,71861,1,2100056376,22/7/22,54,1,125,250,250,,,,,4,3,4,6,,,1/2/23,12,22/7/22,,,
AUTOESCUELAS CONFEDERADAS, S.R.L.U,,9001_14001,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73132,16,2100080901,20/1/23,20,1,148,3900,3900,,,,,4,3,4,5,,,24/1/23,6,20/1/23,
AVESAN SANIDAD AMBIENTAL, S.L.,Mantenimiento,Romina,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73064,1,2100064261,13/1/23,28,1,23,600,600,600,0,,,4,3,4,6,,,31/1/23,6,13/1/23,,
AYESA ADVANCED TECHNOLOGIES, S.A,ENS,Administrador General,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72972,1,2100064419,23/12/22,212,1,70,1850,1859,1850,1850,,,4,80,1,6,@nestor,,23/1/23,6,23/12/22,,
AYUNTAMIENTO DE CABRA,Mantenimiento,Rafi,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73103,1,2100004455,17/1/23,28,1,152,550,550,0,0,,,4,3,4,6,enmail,91,2/2/23,12,17/1/23,,,
AYUNTAMIENTO DE CORTECONCEPCIÓN,PLAN DE IGUALDAD,Rafi,IGUALDAD,Pendiente,+ Buena gestión comercial,AXESOR,,73169,1,2047480352,24/1/23,38,2,152,280,280,0,0,,,0,13,3,0,enmail,89,24/1/23,5,24/1/23,,,
AYUNTAMIENTO DE CORTECONCEPCIÓN,PLAN DE IGUALDAD,Rafi,IGUALDAD,Pendiente,+ Buena gestión comercial,AXESOR,,73168,1,2047480352,24/1/23,38,2,152,120,120,0,0,,,0,13,3,0,enmail,89,24/1/23,5,24/1/23,,,
